Time,avg_amount,tx_frequency,amount_std,hour_std,fraud_ratio,v1_mean,v2_mean,v3_mean,v4_mean
770,119.37448763250885,283,388.55295947074916,0.00868001774168568,0.0,0.009671412418056075,-0.16779335104942364,-0.6249901852965711,0.09993930454873033
771,105.8365156794425,287,209.92799392142297,0.01050941066284491,0.0,-0.28251475625433736,-0.33969740649531155,-1.0075498482977596,0.14844750104011406
772,111.00141342756183,283,447.96026112314127,0.010718832018410604,0.0035335689045936395,-0.21122685475797942,0.026491612177938384,-1.0612916481521748,-0.13689561959906213
773,135.32943859649123,285,408.66031222485003,0.009715110396518213,0.0,-0.16887942625982696,-0.35773439649602345,-1.1269911059111093,-0.13824320956166133
774,96.92764912280703,285,179.2249905012081,0.008827695257644631,0.0035087719298245615,0.2781914689975419,-0.1291419447801119,-0.8601647202253601,-0.20463080698292996
775,120.37336805555555,288,246.85138679050135,0.009241296728184323,0.0,-0.09272539167470405,-0.3778808778683131,-0.76996079102741,-0.44095751048484083
776,89.04156028368794,282,187.31015927510074,0.009304690274259104,0.0070921985815602835,0.22866439735174549,-0.09930456107727052,-0.8335245350569418,-0.12417829284378104
777,90.42592982456141,285,278.2858461305834,0.008185674976837415,0.0,0.0900834488506002,0.08594345296338067,-0.8016674472282811,-0.25796906968672034
778,83.63586805555556,288,185.52355647064235,0.009162692856638975,0.0,0.2908024921289937,-0.09924565845129321,-0.7676720556643905,-0.4448168581930559
779,73.14028469750889,281,153.20898746223858,0.009326717189691226,0.0035587188612099642,0.29736481206455356,-0.005424336982396717,-0.7699088718326581,-0.22392536497869583
780,93.26169014084508,284,181.60012814620035,0.009793542257896743,0.0035211267605633804,0.0036263936184036767,-0.24356312518862486,-0.8654861646118814,-0.015875584319481377
781,69.20696864111498,287,116.44982049761002,0.010329902360328238,0.0,-0.04726525841340443,0.1887190502337173,-0.6133999444605789,-0.12649232723650505
782,88.0820350877193,285,192.05212628327843,0.0102722370163073,0.0,0.213150292320826,-0.1497605156984172,-0.7402778692993791,-0.10082406375028503
783,98.62031358885017,287,204.79977466039912,0.009088512411564123,0.0,-0.17400956256973013,0.15613174439678815,-0.8667007172174428,-0.3083071669370135
784,104.08042857142857,280,180.73651277876473,0.009148921001678932,0.007142857142857143,-0.03028895854802291,-0.099646094107329,-0.8743419402067735,-0.046394398126032625
785,79.04964912280703,285,139.58624364912768,0.009192363431906036,0.007017543859649123,0.24458222559947457,-0.007746010863620599,-0.7241748159774984,-0.21526616093466627
786,111.49863636363636,286,228.84901649048066,0.009259996886467859,0.0,0.17218804079142735,-0.157786126308115,-0.8344684502108033,-0.1352322223932054
787,91.18094736842104,285,238.2345507534347,0.009487392878399656,0.0,0.10784176035486875,-0.08710145885355214,-0.905779574346128,-0.20592024288896077
788,98.53869718309859,284,253.20181619360147,0.011421553588836324,0.0,0.012491362749513124,-0.26524046196545037,-1.0060086076924637,-0.24558281265463588
789,102.0625,284,225.54288972866217,0.010143860314011658,0.0,0.36341039309590495,-0.1746015727578116,-0.836215342720829,-0.05787291109147621
790,93.2251048951049,286,169.91475633848847,0.010269767108461636,0.0,0.35611314639544117,-0.2387592113564008,-0.8327995754620829,-0.25536384999062894
791,129.46708771929826,285,281.73545499331743,0.009081941650032115,0.0,0.403446535800159,-0.3743579932926139,-0.8540644813675135,-0.10144653472226149
792,77.86866197183099,284,205.8886859076424,0.01004546427442209,0.0,0.09323690193117037,0.019390144395818074,-1.02068895873253,-0.2636172318994301
793,62.757282229965156,287,135.55010030460284,0.006209156085622384,0.0,0.6369333211898094,-0.12795489707594257,-0.6381081436606056,-0.6572601075109503
794,82.1179298245614,285,178.25228846958163,0.009126167337220936,0.0,0.09463996582229577,0.01548677596788919,-0.7222692729744865,-0.18872928705242376
795,149.22907801418438,282,548.821338988094,0.012099743969630948,0.0,-0.002053120509635555,-0.13369996983358748,-0.9321011064328576,-0.022336502519993806
796,102.44527972027971,286,276.72809447167003,0.010023840689014789,0.006993006993006993,0.13029155202431975,-0.06475369784278759,-0.6675742652077415,-0.14584545669788884
797,79.15164912280702,285,129.96352978850535,0.009255110023577564,0.0,0.4524593052288103,-0.0998094024918603,-0.607267552892908,-0.26296850036196245
798,87.7733922261484,283,187.52711711185077,0.009098303083182113,0.0,0.1514392243226975,-0.21467448442391257,-0.7341874713574973,-0.09526269421073184
799,86.65322807017544,285,315.3521958870914,0.010212032913752578,0.0,0.5339489936989412,-0.047479457557071454,-0.7638123322975858,-0.20158316130072718
800,127.51912280701754,285,624.8846912760218,0.00959023100408135,0.0,0.21429568692648823,-0.10035975452640608,-0.7257893300851501,-0.06134564565404569
801,92.6007986111111,288,497.66360561219255,0.011019169843817397,0.0,0.2664016173577593,-0.10089253155996454,-0.6281680171564047,-0.08605297835174593
802,128.23070921985814,282,483.6957838991083,0.009341283150216068,0.0,0.03768257300685944,-0.19501516481134684,-0.7810918362652983,-0.11659707518770412
803,113.89573426573426,286,479.7286090024483,0.01023896733699772,0.0,0.2147089357868789,-0.2651857302878703,-0.8496963246231435,-0.2077845549688136
804,68.34583038869258,283,128.32364179505512,0.00859285837010254,0.0,0.2957734910708638,-0.2757259571770667,-0.7881580799481148,-0.17405035345426784
805,86.32167832167832,286,201.08228042703007,0.008914008369966215,0.0,0.41391527857690247,-0.021164189041821786,-0.6484773309779037,-0.17357293117766837
806,81.93484320557491,287,182.2231835304493,0.008351923503470901,0.006968641114982578,0.09725158775135972,0.0014589713823389067,-0.8685627258200223,-0.10440350547705508
807,125.89297872340425,282,318.3366713367878,0.009882166006894134,0.0035460992907801418,0.025750296315186685,-0.365976910642599,-0.8206129673222171,-0.24913710938045355
808,133.90240418118466,287,372.78685633212694,0.009929379499808705,0.0,0.11109033911925047,-0.33947794902507084,-0.9293853782438858,-0.1018982465413521
809,101.57836879432624,282,268.00668814521794,0.010081605237921735,0.0035460992907801418,-0.028115155877893535,0.019987705894261437,-1.0150294086329315,0.06196126017214722
810,114.65601398601399,286,279.9157225964406,0.009893335311208406,0.0,-0.033993918273369894,-0.27586097251651887,-0.8481404537186018,-0.06053527393394171
811,96.84561403508772,285,239.19092590643413,0.009007555243924293,0.0,0.06529521243940703,-0.18455847224171038,-0.8997993586930595,-0.07518231462445524
812,104.61126315789474,285,293.68180947653684,0.010446074085227092,0.0,0.30541300459637233,-0.19736009922835976,-0.9286839058811761,-0.23073085084642084
813,85.05084210526316,285,184.22388138875007,0.01143702849352687,0.0,0.2459676962579112,0.042534000445691056,-0.6238035902687988,-0.04334876675803675
814,111.81409893992932,283,275.262991886465,0.008249905392222626,0.0035335689045936395,0.3010185818001601,-0.14130010560774728,-0.8395379418000748,-0.10833878396571905
815,94.31228070175439,285,253.68809958805122,0.008787529354055655,0.0,0.3497329604216575,-0.2159225467593046,-0.7115160302665056,-0.31277289477378656
816,122.55651567944251,287,346.9109597723814,0.00881035178973472,0.0,0.36260495732957143,-0.09471084388908264,-0.6995763752986596,-0.16558432264269604
817,103.95689045936396,283,236.0739501165467,0.010253854054803248,0.0,0.2386641128685189,-0.1653596061286488,-0.5728293639028695,-0.16229095301186114
818,94.61045138888889,288,234.5594332271107,0.009056209334820745,0.003472222222222222,0.04413108021389641,-0.04664681712548133,-0.9100155418508008,-0.24901370990788627
819,92.00641843971631,282,212.16595394432497,0.008135686732077903,0.0,0.42856872201589463,-0.074835052019782,-0.8496904792027205,-0.1419212021834049
820,92.46218309859154,284,223.9151116571474,0.009457100725074247,0.0,0.2619048295371941,-0.11842209894978965,-0.8533683665761211,-0.011662974485736168
821,61.41142361111112,288,129.69880845785693,0.009066012703596277,0.0,0.13991892340947695,0.017064580647904885,-0.5764079052104423,-0.04590124542842122
822,100.64,283,247.22893740575785,0.010045817356910737,0.0,0.24000997576624292,-0.13707263304633516,-0.902145001377021,-0.03304654612998083
823,86.73919014084507,284,201.0097089801606,0.009284823512873635,0.01056338028169014,0.10286642142958538,-0.11246331503678868,-0.9160359847776641,-0.005178503584850187
824,97.56010563380282,284,172.2519667619087,0.01017361883436992,0.0035211267605633804,0.17761885108342196,-0.1487019036051853,-0.745862135819043,-0.05465276341267251
825,87.76035087719299,285,236.37229273268767,0.010511349832785077,0.0,0.19632783742061752,0.035249731556187616,-0.64046770710081,-0.23063245101485771
826,113.75010526315789,285,412.88424988933514,0.009125493555653912,0.0,0.16160722088414342,-0.03848550209391978,-0.805927325415874,-0.11084636232400255
827,106.09968421052632,285,227.75383379583906,0.009860265619681566,0.010526315789473684,0.2275935506984034,-0.09783777027706397,-0.8047987132515475,-0.17085723060458555
828,104.16108771929825,285,211.2338655257236,0.0102022777285387,0.0,0.5109063425666404,-0.23647951412548937,-0.6423495623987578,-0.19126898286274183
829,105.76841549295774,284,232.35614058856277,0.009807489317388299,0.0,0.1305794718730861,-0.11197308154782097,-0.6655897558448937,-0.1627203094532152
830,85.29056140350878,285,180.56617481218194,0.00950740742157431,0.0,0.09569828977840514,-0.30644886576307495,-0.650508255189284,-0.19145394144338865
831,91.21487804878048,287,207.65804241328732,0.010875934112926878,0.0,0.20981924376877636,-0.1892697968581566,-0.7566043958975684,-0.3162607251733441
832,85.42861111111111,288,171.89887807192002,0.009914723963068637,0.003472222222222222,0.07415040328507234,0.03528320948618538,-0.7142321994018399,-0.15915762681411874
833,83.12214285714286,280,152.9004353802752,0.010005671643602573,0.0035714285714285713,0.301544876602213,-0.15084581186416351,-0.678749316992349,-0.24920013923636664
834,75.4120979020979,286,145.55675548204752,0.009490797835341255,0.0,0.43932798611400775,0.08295622369095502,-0.7804938237235574,-0.10476967386145915
835,73.69345070422534,284,199.49094260033456,0.009013749527180157,0.0,0.32602145618962386,0.14062625594804762,-0.7483841421807533,0.011078718671196523
836,72.46259649122807,285,149.57500329547088,0.00992818977245126,0.007017543859649123,0.1902342173805985,-0.05350010154251095,-0.7933405097685648,0.034809081437777355
837,105.89604895104895,286,441.90742706063685,0.009855316725857875,0.0034965034965034965,0.16165301389027673,0.07873440928977654,-0.7322773780590766,-0.20353718698948864
838,91.53721830985916,284,201.27737533103425,0.010118646789542877,0.0,0.2720614534740481,-0.025881033104763806,-0.5526529506801054,-0.20073333507645832
839,87.38351916376307,287,251.45983271914156,0.010280629031482476,0.0,0.2299770485147805,-0.1446677586100552,-0.7553511586438965,0.0792476395280817
840,76.15695035460992,282,158.949017242893,0.011049732678045463,0.0070921985815602835,0.3176569840092546,-0.05332186502395602,-0.6340852900628644,0.02221027070164536
841,132.90163763066204,287,457.64333293229396,0.010701267241026735,0.0,0.2881682051174212,-0.100778078752452,-0.8356023347129287,-0.11182049684178492
842,82.76573426573427,286,167.16655678290425,0.012125346914584388,0.0,0.616207054998156,-0.21869405052835875,-0.5672263959324885,-0.19491944656613786
843,93.24155477031802,283,203.32510323289227,0.013071677732643724,0.0035335689045936395,0.38265402401139187,-0.2888390870986626,-0.7076996716508935,-0.20650320927649157
844,79.56478873239438,284,149.14838815303295,0.009824024044333728,0.0,0.46265765832476285,-0.027886143300888587,-0.7992929690665245,-0.06300239610992271
845,120.25315972222221,288,517.7139586751109,0.01017088885086262,0.0,0.2734508663650426,-0.33613089032659177,-1.0035461480201686,-0.15037409475644273
846,86.50943262411347,282,181.54458501348827,0.009705749442605674,0.0,0.1904163267541766,0.00045393173365630474,-0.6656016088876693,-0.40218502525721317
847,97.81339222614841,283,254.9811053794156,0.00933599670873056,0.007067137809187279,0.239635483659949,-0.13105564210365728,-0.697882093840999,-0.23273182787100008
848,69.66059649122808,285,148.30283621553744,0.010748007514644272,0.0,0.46605522169374,0.0536459978605147,-0.7266486807750573,-0.16171289679261575
849,80.50968421052632,285,285.751030924117,0.010760062429130943,0.0,0.5033480377131665,0.02293204363879311,-0.7736307962300697,-0.09086022658200954
850,95.4062323943662,284,268.2062004015037,0.010406101799689151,0.0,0.20932608032544445,-0.005384145027963484,-0.7830707630467362,-0.2689134005341433
851,89.49527972027973,286,245.54812970117698,0.009909551491801115,0.0,0.2119738634707214,0.06046588628964451,-0.822632904121772,-0.2594601330167032
852,86.15575438596491,285,188.93290699143768,0.011616705496766742,0.0,0.2840692836383358,0.023793067972163608,-0.6701751689441628,-0.12945552298903204
853,74.43772727272727,286,144.1011163162469,0.010402609348218446,0.0,0.3498439399617584,0.0012132177374834703,-0.5759793296432991,-0.2151786148696437
854,75.93512280701754,285,147.69650250849517,0.009268230526076839,0.0035087719298245615,0.33312370868653046,-0.03254371322560001,-0.6421897837361011,-0.28182013144104895
855,90.67021126760564,284,264.6898437393354,0.00953044185197294,0.01056338028169014,0.2725213973853737,-0.08639187091852242,-0.8893328048953852,-0.09735319774789375
856,72.24327464788732,284,132.65503190319922,0.009726314579439364,0.007042253521126761,0.44909334256546835,0.02691650325267674,-0.786867918327602,-0.13509969628012597
857,74.3588850174216,287,168.2342999131982,0.010209932132557215,0.003484320557491289,0.36983912099613386,-0.002690485586795391,-0.8843191260503286,-0.2610615656633717
858,76.76155477031803,283,151.38483491972838,0.009179900929857815,0.0,0.3618343260373149,-0.090990156780954,-0.7874825776765747,-0.19233136792010197
859,81.9319366197183,284,281.08983981293176,0.009180870654400168,0.0,0.06818843148777316,-0.2706656592404986,-0.8640623992519555,-0.20285393476420355
860,79.79625,288,174.3664461311612,0.009079473458746807,0.0,0.5035964601536119,-0.05351713943625329,-0.6970739162941881,-0.24323048604575448
861,109.78696113074204,283,541.0773227119613,0.010189871642206475,0.0035335689045936395,0.15099140465982275,-0.011175687168899344,-0.7828152960445871,-0.19695998806077544
862,84.36390845070422,284,202.6016242017645,0.010415829691488711,0.0035211267605633804,0.5897968540256402,-0.12120771332149055,-0.9893757481636489,-0.2737289262518919
863,89.95471830985915,284,202.23038610600696,0.00926073798215805,0.0,0.3976120573833148,-0.1415824786338581,-0.72074033150805,-0.21447644502699492
864,88.87881533101046,287,239.79206117256848,0.009744909390979125,0.0,0.009066425617088016,0.10626776783745298,-0.7364900701816135,-0.1384571785331394
865,85.4291134751773,282,190.1981610921649,0.009425805019289215,0.0,0.2992071041219138,-0.07623011982029544,-0.8162440142055659,-0.23692304967295
866,57.910629370629366,286,108.3772260903604,0.010403788960979895,0.0,0.3145761094561977,0.1981065169002616,-0.6918836582090887,-0.23716326904799656
867,65.36816901408451,284,128.88010165926616,0.00890155546025349,0.0,0.4983462460938986,0.06167306277264652,-0.7972117686965792,-0.25623094675109387
868,48.70121527777778,288,169.3982982944884,0.007152944894690982,0.0,0.4781692719240558,-0.14623405305396064,-0.19830601508990664,-0.5576485095253657
869,54.03391608391609,286,116.39137819117893,0.007594315359793913,0.0034965034965034965,0.2613618575582895,-0.18142489173865248,-0.06497157597110112,-0.564807642467159
870,61.21115384615384,286,209.58115575627895,0.007937185963648893,0.0034965034965034965,0.15350399436713985,-0.39957789783893854,-0.1381441876436789,-0.7020953441785213
871,62.919786476868325,281,168.2095072265026,0.009874882480657637,0.0035587188612099642,0.42566154629452807,-0.09302592544970437,-0.3975655942111254,-0.39087632529321725
872,80.77087412587413,286,170.49190528380922,0.009461711714774657,0.0,0.22463408107441138,-0.05880586967254532,-0.6998976807304812,-0.18717480461254626
873,74.31342756183746,283,187.56616727705588,0.010890875977815772,0.0,0.37913552277721463,0.142275822804633,-0.8294728155654373,-0.07273312639943745
874,69.82683098591549,284,145.85840280100552,0.011320648679411245,0.007042253521126761,0.3288961193896704,-0.16742369853650688,-0.7716920802843446,-0.17578887371512855
875,84.84364912280701,285,245.52750695133037,0.01139161273638456,0.0035087719298245615,0.4294471237030873,0.029982263212135502,-0.8214457283786037,-0.1375640524440706
876,88.12933098591549,284,255.04812634312958,0.01123266655075758,0.0035211267605633804,0.4931221115772705,-0.0876971956721621,-0.6288578367139032,0.028719568271232766
877,73.98595818815332,287,150.790400620434,0.010520448514689406,0.006968641114982578,0.5079713296527477,-0.024641683746658358,-0.6875394171757346,-0.13272073691446232
878,81.47851590106006,283,210.66565847885278,0.011912535707707235,0.0,0.3346277970235914,0.08838803248457869,-0.8514445418231122,-0.17144423689051339
879,60.37874125874126,286,112.8905745190984,0.011811660229027434,0.0,0.44477523117532525,0.020569775452389673,-0.4974353953232601,-0.14761782742774107
880,108.90354385964912,285,288.8450381169654,0.010592797742482871,0.0035087719298245615,0.35080462943415924,-0.10971126194306442,-0.6788687844813517,-0.15463489180758325
881,109.1056338028169,284,346.8055694823521,0.011688507982438385,0.0,0.21364993204870197,-0.10155298154767241,-0.7286857331153656,-0.17303997791207107
882,84.28035211267606,284,193.9110101438267,0.007691236362619975,0.0035211267605633804,0.7649508993680525,-0.34717897663335356,-0.6397247990223419,-0.3980428681091975
883,113.86559440559441,286,343.023695686285,0.010678359572064148,0.0,0.4614075171355309,-0.07006273440091641,-0.6740904528389499,-0.1238405095564115
884,91.6123943661972,284,221.91295181590016,0.01160349245840517,0.014084507042253521,0.33260172477552846,0.02432060446730457,-0.8810218634619426,-0.21366770609888597
885,77.83414634146342,287,177.09980874220042,0.010696654351564529,0.003484320557491289,0.25533318844709413,0.1322363857517757,-0.662643905039702,-0.19498065391745895
886,78.2245035460993,282,191.2161522214931,0.010616907855138752,0.0,0.3247675976881954,0.11847806108767846,-0.6458191758337553,-0.17670890361175615
887,84.35645833333334,288,164.71216054473732,0.010296697528174041,0.003472222222222222,0.33515485721676375,0.036071235216136754,-0.7700927338884788,-0.25858302647287484
888,60.0362676056338,284,155.41213291112336,0.008617556984644848,0.0,0.054543702785371365,0.1727551038492733,-0.8335448844872688,-0.43793920703022093
889,65.31540350877192,285,176.68999935709996,0.010799574838152096,0.0,0.2006133055711452,0.19582495055784713,-0.6845062173175128,-0.18898068924537229
890,91.69095406360424,283,323.6781522754263,0.010289258399646208,0.0,0.22321745911585122,-0.039867942349926355,-0.7050245524116588,-0.3280799402654061
891,61.316736842105264,285,134.15104419526708,0.012020744032784508,0.0,0.23835724963678853,0.30197814578902493,-0.758941025639428,-0.18220692549577655
892,70.5660701754386,285,231.99711920563442,0.009832926422097255,0.0,0.1306190835962386,0.21931861815621492,-0.8766642114186236,-0.19415560185781638
893,65.48292253521127,284,125.83238218046071,0.011045393105563819,0.007042253521126761,0.36843077521013284,0.1579961081789729,-0.7190952933194882,-0.1301378698935791
894,68.82824561403508,285,182.2170074401191,0.01172591891514256,0.0,0.1566449279312739,0.0781490341462298,-0.7900438429764511,-0.12441362803033762
895,69.17543859649123,285,124.5051078095579,0.010861961705622153,0.0,0.2937962323851266,0.16381036648485325,-0.754662178043661,-0.08610132165471773
896,87.36883802816901,284,221.49327762307811,0.011022175410221257,0.0035211267605633804,0.15220158610929285,0.23614379552244258,-0.9436706300551226,-0.11609128957416594
897,62.26461538461538,286,127.21843125193153,0.011237807022218901,0.0034965034965034965,0.5706034514576224,0.06520599022445805,-0.8320611141315288,-0.10902878826818795
898,63.95235915492958,284,162.1059761676161,0.010104724656358133,0.0,0.28188183627053703,0.114672884858583,-0.5730301814342931,-0.20358120327068258
899,73.24877192982457,285,195.67609164405388,0.010193000953514483,0.0,0.4578742259049454,0.0663671017628766,-0.8201750479735342,-0.3095840569824523
900,72.69164912280701,285,141.75857788742516,0.011362432717513214,0.0,0.4699798032685502,-0.05473125813789346,-0.6980783944804442,-0.18460151064105523
901,77.83322916666667,288,205.2773034469277,0.011297217682473408,0.0,0.4486346152828012,0.0635069734374768,-0.6889998703175337,-0.2329208630292282
902,65.09423487544484,281,126.10869354960225,0.010924017048716919,0.0,0.4370912250724546,0.10475020576275056,-0.7209345037893492,-0.08207306302112137
903,50.37705263157894,285,102.74214100584787,0.011119772418319353,0.0,0.533547908580729,0.12754527868912224,-0.751426607503306,-0.1272210934714493
904,69.77437062937064,286,155.95667437314862,0.01221725063674899,0.0,0.5086952511579749,0.04078008326118268,-0.8290680271686351,-0.2355718547984337
905,76.2444014084507,284,196.25971100367153,0.011014260143433166,0.0,0.26596623774506867,0.04738343290255505,-0.7473331765778635,-0.20744848730116627
906,72.96975438596492,285,160.7195851900815,0.010565541536967841,0.0,0.5023834055932944,-0.014975686719613392,-0.5997542275046114,-0.16285684722385219
907,73.37721830985916,284,182.15138310134543,0.010514778612916892,0.0035211267605633804,0.4682274431785383,-0.04720980697772416,-0.7893978474382688,-0.13803732871166172
908,57.35954703832752,287,114.5776207331564,0.01115041457141274,0.0,0.4318908123541857,0.14105984965985452,-0.5110955975032329,0.009050938842556058
909,62.494401408450706,284,148.19022218258473,0.010202441916849417,0.0,0.4049369223370761,0.09826598304336041,-0.686311102974011,-0.26030475344746573
910,75.66260416666667,288,188.93388629928032,0.01033227128485802,0.0,0.3646355755503549,-0.048559165701519524,-0.7007681229312289,-0.33401261481304245
911,65.48039007092198,282,184.40308542065856,0.010302907135964054,0.0,0.11208880427834281,0.16529514332914344,-0.743686463333156,-0.1813641818006375
912,49.99395759717315,283,85.93623290630008,0.009750365311040735,0.0,0.4419142183798257,0.07268461478072377,-0.6556349810623086,-0.32157405861320565
913,57.456097560975614,287,101.87190787497977,0.00981581109836667,0.0,0.5089045010144656,0.07130656045828819,-0.563198619587498,-0.2344479661674017
914,50.61835664335664,286,99.66359479501702,0.01076265127250368,0.0,0.4449026517143752,0.21318982042347487,-0.6134852927263349,-0.14413501494204878
915,76.05912280701754,285,254.3667654242528,0.011043385298372246,0.0,0.3272323087720219,-0.01502721818585192,-0.6624866555131923,-0.2289567257882605
916,63.82127208480565,283,137.36450223239393,0.010863887058556083,0.0035335689045936395,0.3430067992466565,0.11165884885060146,-0.6292492261359328,-0.057112973860526106
917,74.42925795053003,283,151.3061924940155,0.010079595763619735,0.0,0.3391523382458008,0.002334051719936586,-0.6887879150494123,-0.2948045884057324
918,74.81087719298245,285,155.60869154190183,0.01138412760077965,0.0035087719298245615,0.27289568639915135,0.05291861130560465,-0.7133980546395717,-0.3232741078513649
919,92.90305555555555,288,233.58465239359498,0.009758924203851995,0.003472222222222222,0.4462907502013581,-0.18126497899423266,-0.8717912817989828,-0.21281970506436673
920,76.4116842105263,285,223.96208465889728,0.01058637055910851,0.0,0.47261201544359394,0.08577197021107974,-0.632087365409532,-0.19140850972705423
921,105.73233215547704,283,374.4985888745241,0.011181131390446502,0.0035335689045936395,0.24749857634307804,-0.06051635170284806,-0.8512839843007851,-0.15473561379694684
922,96.11597902097901,286,248.93342019522157,0.010902679604902519,0.0034965034965034965,0.07097553329053265,0.01116455583257789,-0.9157287493087444,-0.05900919158127251
923,74.88053191489362,282,150.30600565754764,0.010725973049517742,0.0035460992907801418,0.4230648455965136,0.058298384314760185,-0.8072008551818837,-0.16643660984694109
924,64.72418118466899,287,141.4302518279131,0.011313974456217313,0.006968641114982578,0.24782631318484424,0.2457332549875797,-0.8463379953868119,-0.04589612044022627
925,59.79395759717314,283,131.4137653547277,0.010167000492892483,0.0,0.1922698669126863,0.0014881162260318031,-0.7046729974392474,-0.17240216929976437
926,84.53371527777777,288,221.78964540168013,0.011181656374729426,0.003472222222222222,0.4545499779728901,0.014449546383992448,-0.8737396438459502,-0.07373127673231518
927,58.116021126760565,284,115.41536749377846,0.010847783877371923,0.0,0.1253225293750344,0.28008358849190557,-0.6057521509416496,-0.3396238903311396
928,71.32191489361702,282,153.3738147992382,0.010777748303164672,0.0,0.3003954449134448,0.043049446811352386,-0.6949360290035851,0.06727645521703424
929,87.82224561403508,285,246.56207375130734,0.011549273211529053,0.0,0.16639138338021878,0.08431873370226876,-0.9051514413568771,-0.27210264734352385
930,80.89674825174825,286,177.13862031749466,0.010753555474495084,0.0,0.2816281056320996,0.08145502289147893,-0.7473668148871457,-0.31859263334621
931,78.3024647887324,284,283.41299802537947,0.010022496272643474,0.0,0.31652972781482613,0.15279711226505496,-0.7854147634969195,-0.27102044212905696
932,61.4461971830986,284,117.02487875221908,0.010947065458062009,0.0,0.2602764639373892,0.052665158042540704,-0.8057203362072255,-0.22402680315987492
933,56.175122807017544,285,132.4640569521703,0.009860894995877716,0.0,0.38283482690419934,0.25680595738318546,-0.769483790752231,-0.1161614574528427
934,73.36526315789473,285,239.98852930852004,0.00970401513684011,0.0,0.15939651581125472,0.1311287697966659,-0.6893543458641753,-0.2778844446275369
935,87.27550877192982,285,225.3022791690575,0.009532340478501081,0.0,0.24309449384391726,0.09346977819152387,-0.694900422027663,-0.287302718282365
936,66.3482105263158,285,135.84579439009755,0.00916334097076706,0.0,0.31105660209553243,0.07189351211958846,-0.6002726398310212,-0.14973687319742027
937,71.98364912280702,285,217.82936139864447,0.00936085485586386,0.0,0.17904827712693788,0.3131354437398711,-0.8107430575751488,-0.23654869222399988
938,79.92540350877194,285,207.03214626112535,0.010344637024080722,0.0,0.3651486873894999,0.1263756009949351,-0.7079094510892655,-0.084362699972397
939,88.45223776223776,286,205.4913636685087,0.009733338224606859,0.0,0.31099825843437,0.07782986723848191,-0.6259482497381242,-0.21393808916531235
940,77.43902097902098,286,211.9867566396946,0.010078263965275669,0.0,0.5052935472315124,0.003854777526674188,-0.6801075011710678,-0.19653399717850575
941,51.30457446808511,282,104.64461428194407,0.010365019302882144,0.0,0.3282504834203775,0.091335138986479,-0.5676561778253134,-0.2555006345460401
942,60.36749128919861,287,130.02312088629867,0.01139918937944816,0.003484320557491289,0.11608581288295976,0.25602563945795426,-0.38060819655324096,0.2941603418010135
943,65.57675958188153,287,144.90423046238695,0.01031186786105062,0.0,0.17934101329445723,-0.04560156227243318,-0.6174511152929901,-0.25165776985272886
944,100.9097857142857,280,315.9881066564707,0.010424866820336843,0.0,0.3965668027517525,-0.10234707392135985,-0.7197442694503337,-0.17660566694278032
945,35.829195804195805,286,85.89195150732672,0.008033814026783685,0.0,0.5392049019868038,0.16265567637013395,-0.3024327620584355,0.032640378188232066
946,51.58404929577465,284,182.91134393686224,0.006023871293685392,0.0,0.5106298110823879,0.07958803235812034,-0.18131350961166146,-0.18281535093999512
947,59.04824561403509,285,100.69601777730375,0.011014789058700954,0.0,0.1819820941317616,0.14814359877695082,-0.6035846375484081,-0.3202035830159476
948,54.71299651567944,287,120.51294051200327,0.01004831282622172,0.0,0.31552409516986046,0.18483016406475086,-0.8464612207444702,-0.07878537262261612
949,78.76804964539006,282,191.66926124485116,0.011181532304871155,0.0,0.33546140809534547,0.023553057337665634,-0.8082841772822869,-0.24854779313528189
950,79.5865034965035,286,141.87269454410614,0.01156445392804324,0.0,0.2827990164710402,0.19968941298003473,-0.7772796879681473,-0.19144215124915423
951,70.94084210526316,285,142.81896877355575,0.010809165617390813,0.0,0.2668631946161591,0.13146763881038456,-0.7752602741012168,-0.35223417836761856
952,67.87652777777777,288,151.72805722369634,0.011438076827839361,0.0,0.2963947327183806,0.1325872572576453,-0.7865768535257822,-0.15390125646459563
953,60.13607142857143,280,146.80569754062392,0.010863119706410957,0.0,0.2607348393205385,0.043698005979190185,-0.6604404893863728,0.044309702800051684
954,90.6861111111111,288,270.6208311257271,0.012382510379822638,0.0,-0.09830099379193319,0.07293819306551962,-0.7749076574438944,-0.15005749944489744
955,69.66159574468085,282,260.4208576070741,0.01132838568419169,0.0,0.49801198814258735,0.1518967214670923,-0.7982031090640763,-0.09376972466556335
956,85.36014035087719,285,203.9137160162545,0.01259784353735952,0.0035087719298245615,0.3698719986523259,-0.033075111841285254,-0.7823449987307389,-0.25333392728583554
957,57.6019298245614,285,118.75165842931783,0.011546813185720015,0.0,0.25669798714058945,0.35540695439786885,-0.8714190099607718,-0.0913436149310203
958,64.4268309859155,284,129.13596404452886,0.011257515258522994,0.0,0.44600889795155735,0.19299045790196756,-0.793035515687797,-0.2527099690412506
959,47.66522807017544,285,92.45617921499799,0.01243515824872478,0.0,0.3805302436148797,0.16610735306114507,-0.5167137264141579,-0.16759140555091082
960,32.53975524475525,286,88.93804947941598,0.005967521792356002,0.0,0.39921029809570313,0.1589034075761076,-0.12977111526796203,-0.15609520106106647
